06:46.0,9.669,TCP  ,10054_224,60544,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
06:57.2,0,UDP  ,10099_127,5081,EXT_SERVER,5060,1,439,1,......,0,suspicious
06:50.8,9.865,TCP  ,10008_104,52894,EXT_SERVER,22,18,2351,1,.AP.SF,0,suspicious
09:46.0,14.513,TCP  ,10001_123,2237,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
06:55.3,9.553,TCP  ,10054_224,45608,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
07:00.3,10.395,TCP  ,10008_104,58473,EXT_SERVER,22,18,2335,1,.AP.SF,0,suspicious
07:04.5,10.048,TCP  ,10054_224,56887,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
10:04.5,14.628,TCP  ,10001_123,4913,EXT_SERVER,22,16,2917,1,.APRS.,0,suspicious
07:10.3,9.8,TCP  ,10008_104,38580,EXT_SERVER,22,17,2283,1,.AP.SF,0,suspicious
10:11.1,9.453,TCP  ,10006_27,26774,EXT_SERVER,22,17,2261,1,.APRSF,0,suspicious
10:12.4,9.839,TCP  ,10004_35,34592,EXT_SERVER,22,8,1359,1,.APRSF,0,suspicious
10:23.6,120.485,TCP  ,10004_35,33905,EXT_SERVER,22,5,931,1,.AP.S.,0,suspicious
07:14.2,9.816,TCP  ,10054_224,40646,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
08:01.9,145.723,TCP  ,10004_35,33239,EXT_SERVER,22,6,328,1,.A.RS.,0,suspicious
07:19.3,9.652,TCP  ,10008_114,37452,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
07:19.8,9.272,TCP  ,10008_104,47394,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
07:23.7,9.323,TCP  ,10054_224,55085,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
10:36.5,0,TCP  ,10100_221,47211,EXT_SERVER,23,1,46,1,....S.,0,suspicious
07:28.6,9.057,TCP  ,10008_114,46426,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
07:28.7,9.891,TCP  ,10008_104,53444,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
07:32.7,9.896,TCP  ,10054_224,35267,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
07:37.4,10.516,TCP  ,10008_114,53374,EXT_SERVER,22,17,2279,1,.AP.SF,0,suspicious
07:38.3,9.827,TCP  ,10008_104,34715,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
07:42.3,9.936,TCP  ,10054_224,45088,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
07:47.6,10.096,TCP  ,10008_114,34769,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
07:47.8,9.787,TCP  ,10008_104,42874,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
09:28.2,89.394,TCP  ,10004_35,29141,EXT_SERVER,22,8,1081,1,.APRSF,0,suspicious
07:51.9,10.479,TCP  ,10054_224,55126,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
10:51.0,14.244,TCP  ,10001_123,4936,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
07:57.3,9.56,TCP  ,10008_114,44139,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
07:57.2,9.79,TCP  ,10008_104,51519,EXT_SERVER,22,15,2179,1,.AP.SF,0,suspicious
08:02.1,9.775,TCP  ,10054_224,37450,EXT_SERVER,22,17,2283,1,.AP.SF,0,suspicious
08:06.6,9.709,TCP  ,10008_114,51413,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
08:06.7,10.076,TCP  ,10008_104,59550,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
08:11.5,10.47,TCP  ,10054_224,46460,EXT_SERVER,22,16,2227,1,.AP.SF,0,suspicious
11:10.9,13.595,TCP  ,10001_123,4365,EXT_SERVER,22,16,2917,1,.APRS.,0,suspicious
08:16.0,9.975,TCP  ,10008_114,59145,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
08:16.4,11.008,TCP  ,10008_104,41153,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
08:25.6,9.203,TCP  ,10008_114,37731,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
08:20.3,16.544,TCP  ,10006_27,25646,EXT_SERVER,22,17,2435,1,.AP.SF,0,suspicious
08:30.7,9.902,TCP  ,10054_224,35466,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
11:26.5,14.31,TCP  ,10001_123,4116,EXT_SERVER,22,17,2963,1,.APRS.,0,suspicious
08:34.5,10.44,TCP  ,10008_114,41598,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
08:40.3,10.305,TCP  ,10054_224,43742,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
11:39.4,11.504,TCP  ,10004_35,37796,EXT_SERVER,22,6,341,1,.APRS.,0,suspicious
08:44.6,9.417,TCP  ,10008_114,49564,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
08:50.3,10.882,TCP  ,10054_224,55612,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
08:53.7,9.673,TCP  ,10008_114,56437,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
09:00.8,10.219,TCP  ,10054_224,39914,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
09:03.1,11.033,TCP  ,10008_114,34757,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
07:17.3,121.852,TCP  ,10004_35,22116,EXT_SERVER,22,7,671,1,.AP.SF,0,suspicious
09:10.7,10.099,TCP  ,10054_224,50239,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
09:13.8,10.42,TCP  ,10008_114,47225,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
09:18.1,10.071,TCP  ,10006_27,44062,EXT_SERVER,22,15,2179,1,.AP.SF,0,suspicious
09:20.5,9.754,TCP  ,10054_224,58757,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
12:24.3,5.888,TCP  ,10004_35,43123,EXT_SERVER,22,5,316,1,.APRS.,0,suspicious
09:23.9,9.621,TCP  ,10008_114,58211,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
09:29.9,9.131,TCP  ,10054_224,39348,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
09:33.2,9.889,TCP  ,10008_114,38760,EXT_SERVER,22,20,2423,1,.AP.SF,0,suspicious
12:28.9,14.784,TCP  ,10001_123,1822,EXT_SERVER,22,17,3027,1,.APRS.,0,suspicious
09:48.9,9.452,TCP  ,10054_224,59237,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
09:51.8,9.752,TCP  ,10008_114,60045,EXT_SERVER,22,19,2371,1,.AP.SF,0,suspicious
10:56.2,125.755,TCP  ,10004_35,30333,EXT_SERVER,22,6,314,1,.A.RSF,0,suspicious
10:01.2,10.609,TCP  ,10008_114,45959,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
10:11.5,10.061,TCP  ,10008_114,33597,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
13:08.5,13.088,TCP  ,10001_123,4628,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
13:24.1,0.021,TCP  ,10081_11,59432,EXT_SERVER,3390,2,92,1,...RS.,0,suspicious
10:21.3,9.902,TCP  ,10008_114,44348,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
10:30.8,9.945,TCP  ,10008_114,53833,EXT_SERVER,22,20,2423,1,.AP.SF,0,suspicious
13:51.7,14.756,TCP  ,10001_123,3354,EXT_SERVER,22,15,2981,1,.APRS.,0,suspicious
11:10.6,8.691,TCP  ,10006_27,16539,EXT_SERVER,22,15,2179,1,.AP.SF,0,suspicious
11:19.9,0.016,UDP  ,10014_199,123,EXT_SERVER,55004,1,76,1,......,0,suspicious
14:55.8,123.911,TCP  ,10004_35,13129,EXT_SERVER,22,5,276,1,.A..S.,0,suspicious
12:05.2,8.241,TCP  ,10006_27,24315,EXT_SERVER,22,16,2215,1,.AP.SF,0,suspicious
13:08.8,126.16,TCP  ,10004_35,53718,EXT_SERVER,22,6,974,1,.APRSF,0,suspicious
15:05.3,14.245,TCP  ,10001_123,4789,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
17:12.1,30.997,TCP  ,10032_241,34528,EXT_SERVER,22,1,46,1,....S.,0,suspicious
15:32.2,15.199,TCP  ,10001_123,1979,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
13:51.6,123.152,TCP  ,10004_35,60335,EXT_SERVER,22,5,262,1,.A.RS.,0,suspicious
17:28.4,30.998,TCP  ,10028_233,7257,EXT_SERVER,80,1,46,1,....S.,0,unknown
17:28.4,30.998,TCP  ,10028_233,7839,EXT_SERVER,22,1,46,1,....S.,0,suspicious
15:50.0,14.127,TCP  ,10001_123,3025,EXT_SERVER,22,13,2843,1,.APRS.,0,suspicious
16:03.0,7.554,TCP  ,10004_35,61440,EXT_SERVER,22,6,359,1,.APRSF,0,suspicious
13:04.1,9.038,TCP  ,10006_27,62741,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
14:35.9,121.9,TCP  ,10004_35,64110,EXT_SERVER,22,6,322,1,.A.RSF,0,suspicious
16:44.9,13.028,TCP  ,10001_123,4989,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
13:59.3,9.606,TCP  ,10006_27,14974,EXT_SERVER,22,15,2179,1,.AP.SF,0,suspicious
18:45.9,30.999,TCP  ,10004_35,11697,EXT_SERVER,22,1,60,1,....S.,0,suspicious
15:19.6,120.472,TCP  ,10004_35,63685,EXT_SERVER,22,6,335,1,.APRSF,0,suspicious
17:26.7,14.726,TCP  ,10001_123,2973,EXT_SERVER,22,16,3027,1,.APRS.,0,suspicious
14:57.0,9.082,TCP  ,10006_27,53892,EXT_SERVER,22,15,2179,1,.AP.SF,0,suspicious
18:19.2,12.286,TCP  ,10001_123,3405,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
18:33.8,13.85,TCP  ,10001_123,3365,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
18:20.7,32.147,TCP  ,10004_35,41226,EXT_SERVER,22,7,381,1,.APRSF,0,suspicious
15:55.5,9.461,TCP  ,10006_27,34039,EXT_SERVER,22,16,2215,1,.AP.SF,0,suspicious
18:53.5,14.756,TCP  ,10001_123,2680,EXT_SERVER,22,14,2935,1,.APRS.,0,suspicious
19:10.7,13.287,TCP  ,10001_123,3966,EXT_SERVER,22,15,2871,1,.APRS.,0,suspicious
17:30.2,121.801,TCP  ,10004_35,62904,EXT_SERVER,22,5,277,1,.APRS.,0,suspicious
16:58.1,9.412,TCP  ,10006_27,38834,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
20:10.7,13.521,TCP  ,10001_123,3204,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
20:22.2,5.916,TCP  ,10004_35,37648,EXT_SERVER,22,4,261,1,.APRS.,0,suspicious
18:57.0,120.456,TCP  ,10004_35,55506,EXT_SERVER,22,5,283,1,.APRSF,0,suspicious
17:49.1,9.32,TCP  ,10006_27,55919,EXT_SERVER,22,19,2399,1,.AP.SF,0,suspicious
21:06.2,14.087,TCP  ,10001_123,2116,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
21:23.6,0.301,TCP  ,10001_123,4964,EXT_SERVER,22,2,94,1,...RS.,0,suspicious
16:47.0,123.097,TCP  ,10004_35,10434,EXT_SERVER,22,7,399,1,.AP.SF,0,suspicious
18:45.2,9.122,TCP  ,10006_27,33396,EXT_SERVER,22,17,2279,1,.AP.SF,0,suspicious
21:49.7,9.36,TCP  ,10004_35,35966,EXT_SERVER,22,9,2053,1,.APRSF,0,suspicious
21:52.2,15.454,TCP  ,10001_123,1079,EXT_SERVER,22,15,2871,1,.APRS.,0,suspicious
22:18.5,15.683,TCP  ,10001_123,1439,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
22:36.0,2.935,TCP  ,10001_123,1560,EXT_SERVER,22,10,2091,1,.APRS.,0,suspicious
22:33.1,6.379,TCP  ,10004_35,31093,EXT_SERVER,22,7,381,1,.APRSF,0,suspicious
22:30.0,11.413,TCP  ,10006_27,58640,EXT_SERVER,22,16,2221,1,.APRSF,0,suspicious
19:44.8,9.062,TCP  ,10006_27,26051,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
21:06.5,120.882,TCP  ,10004_35,42403,EXT_SERVER,22,7,396,1,.APRSF,0,suspicious
23:25.1,10.469,TCP  ,10006_27,42818,EXT_SERVER,22,17,2273,1,.APRSF,0,suspicious
19:39.6,67.047,TCP  ,10004_35,47285,EXT_SERVER,22,5,376,1,.AP.SF,0,suspicious
20:42.7,9.82,TCP  ,10006_27,50947,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
23:59.6,9.12,TCP  ,10004_35,24503,EXT_SERVER,22,7,659,1,.APRSF,0,suspicious
21:36.5,11.631,TCP  ,10006_27,25987,EXT_SERVER,22,17,2350,1,.AP.SF,0,suspicious
23:16.6,120.922,TCP  ,10004_35,31174,EXT_SERVER,22,4,225,1,.APRS.,0,suspicious
24:43.6,120.901,TCP  ,10004_35,25906,EXT_SERVER,22,4,858,1,.APRS.,0,suspicious
26:53.4,16.939,TCP  ,10004_35,11191,EXT_SERVER,22,8,705,1,.APRS.,0,suspicious
24:19.7,8.15,TCP  ,10006_27,29826,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
25:26.3,120.882,TCP  ,10004_35,17427,EXT_SERVER,22,5,277,1,.APRS.,0,suspicious
27:49.0,0.026,TCP  ,10081_11,59432,EXT_SERVER,3397,2,92,1,...RS.,0,suspicious
25:13.5,8.823,TCP  ,10006_27,10590,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
28:50.1,10.696,TCP  ,10006_27,43582,EXT_SERVER,22,17,2273,1,.APRSF,0,suspicious
26:06.4,9.972,TCP  ,10006_27,34939,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
27:39.2,120.865,TCP  ,10004_35,14358,EXT_SERVER,22,7,653,1,.APRSF,0,suspicious
